"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"26.09.2018","2,704.8","2,724.4","2,733.8","2,704.7","-","-0.34%"
"25.09.2018","2,714.0","2,720.3","2,738.4","2,713.4","-","-0.15%"
"24.09.2018","2,718.0","2,697.1","2,722.9","2,697.1","-","1.13%"
"21.09.2018","2,687.8","2,683.6","2,691.5","2,672.5","-","0.46%"
"20.09.2018","2,675.4","2,670.0","2,676.4","2,649.9","-","0.80%"
"19.09.2018","2,654.1","2,651.8","2,663.8","2,646.4","-","0.39%"
"18.09.2018","2,643.9","2,617.4","2,644.6","2,617.4","-","1.35%"
"17.09.2018","2,608.7","2,626.3","2,637.3","2,608.7","-","-0.16%"
"14.09.2018","2,612.8","2,611.9","2,628.0","2,605.4","-","0.03%"
"13.09.2018","2,612.1","2,608.3","2,624.2","2,607.2","-","0.15%"
"12.09.2018","2,608.3","2,581.5","2,614.9","2,581.5","-","1.04%"
"11.09.2018","2,581.5","2,583.3","2,589.1","2,569.8","-","-0.22%"
"10.09.2018","2,587.1","2,615.9","2,627.1","2,585.5","-","-1.06%"
"07.09.2018","2,614.9","2,625.7","2,625.7","2,594.5","-","-0.41%"
"06.09.2018","2,625.7","2,649.9","2,655.4","2,619.5","-","-0.90%"
"05.09.2018","2,649.7","2,656.6","2,656.6","2,614.9","-","-0.17%"
"04.09.2018","2,654.3","2,666.4","2,673.7","2,652.0","-","-0.78%"
"31.08.2018","2,675.1","2,676.1","2,678.8","2,661.3","-","-0.49%"
"30.08.2018","2,688.3","2,701.6","2,710.2","2,679.7","-","-0.71%"
"29.08.2018","2,707.4","2,690.0","2,715.4","2,682.4","-","1.11%"
"28.08.2018","2,677.7","2,712.8","2,723.2","2,677.7","-","-0.84%"
"27.08.2018","2,700.4","2,689.3","2,712.0","2,689.3","-","0.59%"
"24.08.2018","2,684.6","2,651.7","2,691.4","2,651.7","-","1.71%"
"23.08.2018","2,639.4","2,650.4","2,658.1","2,636.0","-","-0.80%"
"22.08.2018","2,660.7","2,640.9","2,667.8","2,636.9","-","1.23%"
"21.08.2018","2,628.3","2,621.3","2,642.9","2,621.3","-","0.43%"
"20.08.2018","2,617.1","2,610.8","2,622.6","2,608.6","-","0.40%"
"17.08.2018","2,606.7","2,599.3","2,611.2","2,593.8","-","0.29%"
"16.08.2018","2,599.3","2,605.6","2,618.7","2,597.9","-","0.07%"
"15.08.2018","2,597.5","2,659.1","2,659.1","2,597.5","-","-2.84%"
"14.08.2018","2,673.3","2,670.3","2,687.1","2,667.9","-","0.48%"
"13.08.2018","2,660.6","2,660.9","2,681.9","2,647.4","-","-0.26%"
"10.08.2018","2,667.4","2,672.7","2,673.7","2,659.4","-","-0.59%"
"09.08.2018","2,683.1","2,662.9","2,693.1","2,659.7","-","0.75%"
"08.08.2018","2,663.1","2,678.4","2,678.4","2,659.1","-","-0.68%"
"07.08.2018","2,681.2","2,722.3","2,722.3","2,681.2","-","-1.02%"
"06.08.2018","2,708.8","2,703.9","2,727.6","2,703.5","-","0.10%"
"03.08.2018","2,706.0","2,723.2","2,723.2","2,676.8","-","-0.43%"
"02.08.2018","2,717.8","2,715.5","2,723.8","2,696.6","-","-0.21%"
"01.08.2018","2,723.6","2,749.1","2,749.1","2,718.5","-","-0.93%"
"31.07.2018","2,749.1","2,743.0","2,758.9","2,739.4","-","0.29%"
"30.07.2018","2,741.3","2,731.2","2,754.8","2,730.3","-","0.44%"
"27.07.2018","2,729.2","2,757.6","2,761.0","2,726.1","-","-1.36%"
"26.07.2018","2,766.9","2,744.8","2,769.0","2,729.7","-","1.02%"
"25.07.2018","2,739.0","2,696.9","2,740.6","2,696.9","-","1.54%"
"24.07.2018","2,697.4","2,693.6","2,713.7","2,691.9","-","0.11%"
"23.07.2018","2,694.6","2,708.8","2,713.9","2,687.4","-","-0.52%"
"20.07.2018","2,708.6","2,719.7","2,727.9","2,703.9","-","-0.12%"
"19.07.2018","2,711.8","2,686.4","2,722.7","2,686.4","-","-0.25%"
"18.07.2018","2,718.5","2,707.4","2,721.8","2,694.7","-","0.35%"
"17.07.2018","2,708.9","2,706.9","2,726.8","2,699.7","-","-0.16%"
"16.07.2018","2,713.1","2,723.0","2,726.7","2,705.2","-","-0.68%"
"13.07.2018","2,731.8","2,743.7","2,748.6","2,731.3","-","-0.24%"
"12.07.2018","2,738.3","2,747.0","2,747.6","2,722.2","-","0.35%"
"11.07.2018","2,728.8","2,765.8","2,767.9","2,720.7","-","-1.19%"
"10.07.2018","2,761.6","2,778.5","2,786.5","2,755.8","-","-0.37%"
"09.07.2018","2,771.7","2,783.8","2,790.4","2,769.8","-","-0.19%"
"06.07.2018","2,776.9","2,745.8","2,777.6","2,739.7","-","1.00%"
"05.07.2018","2,749.3","2,764.3","2,764.3","2,744.7","-","0.20%"
"03.07.2018","2,743.7","2,744.5","2,760.0","2,732.1","-","0.83%"
"02.07.2018","2,721.1","2,734.9","2,737.4","2,708.8","-","-1.00%"
"29.06.2018","2,748.5","2,736.3","2,750.2","2,735.3","-","0.87%"
"28.06.2018","2,724.8","2,739.8","2,748.9","2,717.8","-","-0.97%"
"27.06.2018","2,751.4","2,770.4","2,780.6","2,749.5","-","-0.42%"
"26.06.2018","2,762.9","2,729.6","2,771.6","2,727.9","-","1.57%"
"25.06.2018","2,720.0","2,765.3","2,765.3","2,719.4","-","-1.93%"
"22.06.2018","2,773.5","2,757.4","2,779.4","2,756.0","-","1.90%"
"21.06.2018","2,721.9","2,735.4","2,752.2","2,721.9","-","-0.71%"
"20.06.2018","2,741.4","2,720.7","2,745.4","2,719.1","-","0.89%"
"19.06.2018","2,717.2","2,739.4","2,739.4","2,700.5","-","-0.81%"
"18.06.2018","2,739.4","2,711.3","2,745.1","2,704.7","-","0.53%"
"15.06.2018","2,724.9","2,720.1","2,724.9","2,705.2","-","-0.27%"
"14.06.2018","2,732.4","2,729.5","2,736.7","2,727.6","-","0.35%"
"13.06.2018","2,722.8","2,722.1","2,732.7","2,713.4","-","0.02%"
"12.06.2018","2,722.1","2,746.1","2,750.9","2,721.3","-","-0.78%"
"11.06.2018","2,743.4","2,726.4","2,750.3","2,720.3","-","0.58%"
"08.06.2018","2,727.7","2,740.1","2,741.1","2,724.2","-","-0.30%"
"07.06.2018","2,735.9","2,717.4","2,741.3","2,715.5","-","1.00%"
"06.06.2018","2,708.9","2,735.0","2,741.7","2,708.9","-","-0.62%"
"05.06.2018","2,725.7","2,729.4","2,737.7","2,719.6","-","-0.27%"
"04.06.2018","2,732.9","2,761.8","2,771.0","2,732.6","-","-0.84%"
"01.06.2018","2,756.1","2,765.2","2,770.8","2,747.6","-","0.16%"
"31.05.2018","2,751.8","2,765.9","2,783.1","2,749.9","-","-0.96%"
"30.05.2018","2,778.4","2,722.4","2,781.0","2,717.2","-","2.74%"
"29.05.2018","2,704.4","2,675.1","2,711.8","2,675.1","-","0.94%"
"25.05.2018","2,679.1","2,671.7","2,681.7","2,667.7","-","-0.68%"
"24.05.2018","2,697.4","2,701.1","2,715.9","2,687.2","-","-0.43%"
"23.05.2018","2,708.9","2,712.3","2,716.6","2,694.7","-","-0.11%"
"22.05.2018","2,712.0","2,744.1","2,757.5","2,711.9","-","-0.85%"
"21.05.2018","2,735.1","2,751.1","2,754.5","2,730.1","-","0.55%"
"18.05.2018","2,720.2","2,717.2","2,722.3","2,709.3","-","-0.01%"
"17.05.2018","2,720.4","2,712.2","2,721.5","2,704.3","-","0.50%"
"16.05.2018","2,706.9","2,705.8","2,710.4","2,698.7","-","0.27%"
"15.05.2018","2,699.5","2,704.6","2,705.8","2,690.2","-","-0.59%"
"14.05.2018","2,715.6","2,713.9","2,727.1","2,712.8","-","0.25%"
"11.05.2018","2,708.8","2,706.3","2,716.8","2,701.7","-","0.14%"
"10.05.2018","2,705.0","2,701.5","2,708.4","2,695.7","-","0.73%"
"09.05.2018","2,685.3","2,685.3","2,701.3","2,679.6","-","0.61%"
"08.05.2018","2,669.1","2,663.1","2,677.0","2,638.4","-","0.15%"
"07.05.2018","2,665.2","2,654.6","2,696.9","2,654.6","-","0.40%"
"04.05.2018","2,654.6","2,616.9","2,654.8","2,614.1","-","1.59%"
"03.05.2018","2,613.0","2,630.6","2,635.1","2,609.1","-","-0.82%"
"02.05.2018","2,634.6","2,612.9","2,646.1","2,612.9","-","0.85%"
"01.05.2018","2,612.5","2,615.4","2,615.4","2,584.0","-","-0.04%"
"30.04.2018","2,613.6","2,623.9","2,631.8","2,611.4","-","0.15%"
"27.04.2018","2,609.7","2,618.3","2,630.9","2,604.8","-","0.50%"
"26.04.2018","2,596.7","2,586.0","2,598.8","2,578.1","-","0.68%"
"25.04.2018","2,579.2","2,555.1","2,579.8","2,543.5","-","0.76%"
"24.04.2018","2,559.8","2,584.2","2,589.1","2,553.8","-","-1.09%"
"23.04.2018","2,588.1","2,579.8","2,593.3","2,570.8","-","0.22%"
"20.04.2018","2,582.4","2,587.4","2,590.8","2,577.3","-","-0.51%"
"19.04.2018","2,595.7","2,603.1","2,605.9","2,587.5","-","-0.29%"
"18.04.2018","2,603.1","2,586.9","2,610.1","2,586.3","-","0.90%"
"17.04.2018","2,579.9","2,569.0","2,584.0","2,565.5","-","0.54%"
"16.04.2018","2,566.0","2,556.3","2,566.6","2,546.6","-","0.64%"
"13.04.2018","2,549.6","2,558.1","2,558.1","2,544.7","-","0.14%"
"12.04.2018","2,546.0","2,532.2","2,551.8","2,526.8","-","0.36%"
"11.04.2018","2,536.8","2,514.6","2,545.2","2,514.6","-","0.85%"
"10.04.2018","2,515.5","2,508.9","2,524.1","2,502.9","-","1.23%"
"09.04.2018","2,484.9","2,495.5","2,498.3","2,481.1","-","-0.08%"
"06.04.2018","2,486.8","2,523.0","2,530.3","2,473.1","-","-1.66%"
"05.04.2018","2,528.8","2,468.7","2,530.3","2,467.3","-","2.07%"
"04.04.2018","2,477.6","2,433.2","2,477.6","2,430.3","-","0.94%"
"03.04.2018","2,454.5","2,441.2","2,456.3","2,424.4","-","0.91%"
"02.04.2018","2,432.3","2,456.3","2,458.6","2,418.0","-","-0.98%"
"29.03.2018","2,456.3","2,437.9","2,457.3","2,426.7","-","1.11%"
"28.03.2018","2,429.3","2,436.9","2,446.5","2,427.5","-","-0.56%"
"27.03.2018","2,442.9","2,461.8","2,468.6","2,436.5","-","-0.46%"
"26.03.2018","2,454.2","2,449.0","2,455.5","2,435.5","-","0.77%"
"23.03.2018","2,435.3","2,469.8","2,473.0","2,434.6","-","-0.85%"
"22.03.2018","2,456.2","2,489.0","2,490.8","2,454.1","-","-1.88%"
"21.03.2018","2,503.2","2,465.4","2,507.9","2,463.4","-","1.90%"
"20.03.2018","2,456.6","2,452.6","2,469.1","2,452.3","-","0.26%"
"19.03.2018","2,450.1","2,471.8","2,471.8","2,442.3","-","-1.26%"
"16.03.2018","2,481.3","2,458.3","2,481.4","2,458.3","-","1.06%"
"15.03.2018","2,455.4","2,474.2","2,475.1","2,439.3","-","-0.48%"
"14.03.2018","2,467.2","2,487.4","2,490.7","2,466.2","-","-0.47%"
"13.03.2018","2,478.8","2,503.8","2,503.8","2,475.9","-","-0.71%"
"12.03.2018","2,496.5","2,500.1","2,509.1","2,486.7","-","-0.11%"
"09.03.2018","2,499.2","2,491.7","2,508.3","2,485.2","-","0.76%"
"08.03.2018","2,480.4","2,499.0","2,499.0","2,467.1","-","-0.29%"
"07.03.2018","2,487.6","2,480.1","2,497.1","2,474.4","-","-0.26%"
"06.03.2018","2,494.0","2,470.7","2,502.9","2,470.7","-","0.95%"
"05.03.2018","2,470.6","2,440.4","2,475.2","2,434.2","-","0.85%"
"02.03.2018","2,449.7","2,438.0","2,449.7","2,427.1","-","0.10%"
"01.03.2018","2,447.4","2,451.9","2,462.7","2,434.6","-","-0.20%"
"28.02.2018","2,452.3","2,500.9","2,500.9","2,452.3","-","-1.78%"
"27.02.2018","2,496.7","2,522.5","2,524.0","2,496.6","-","-1.13%"
"26.02.2018","2,525.2","2,513.7","2,526.5","2,504.1","-","0.82%"
"23.02.2018","2,504.6","2,496.5","2,504.6","2,487.2","-","0.60%"
"22.02.2018","2,489.7","2,503.1","2,521.3","2,485.6","-","-0.19%"
"21.02.2018","2,494.4","2,509.0","2,530.3","2,494.3","-","-0.61%"
"20.02.2018","2,509.7","2,525.8","2,530.7","2,509.3","-","-0.88%"
"16.02.2018","2,532.0","2,523.1","2,542.5","2,520.7","-","-0.03%"
"15.02.2018","2,532.8","2,547.1","2,547.2","2,515.9","-","-0.30%"
"14.02.2018","2,540.4","2,497.2","2,546.6","2,495.0","-","1.13%"
"13.02.2018","2,512.1","2,521.4","2,521.4","2,505.5","-","-0.61%"
"12.02.2018","2,527.6","2,509.9","2,536.2","2,509.3","-","1.19%"
"09.02.2018","2,497.7","2,527.6","2,529.1","2,461.2","-","0.07%"
"08.02.2018","2,496.1","2,537.9","2,546.7","2,494.3","-","-1.57%"
"07.02.2018","2,535.9","2,551.7","2,559.1","2,531.0","-","-0.50%"
"06.02.2018","2,548.5","2,499.7","2,552.6","2,499.1","-","0.66%"
"05.02.2018","2,531.8","2,579.3","2,590.1","2,525.4","-","-2.69%"
"02.02.2018","2,601.7","2,647.7","2,660.1","2,599.0","-","-3.05%"
"01.02.2018","2,683.6","2,665.8","2,691.6","2,663.5","-","0.44%"
"31.01.2018","2,672.0","2,674.5","2,682.5","2,663.9","-","0.56%"
"30.01.2018","2,657.1","2,708.8","2,708.8","2,656.8","-","-1.90%"
"29.01.2018","2,708.7","2,726.6","2,726.6","2,708.4","-","-0.96%"
"26.01.2018","2,734.8","2,732.3","2,743.5","2,730.2","-","0.37%"
"25.01.2018","2,724.8","2,767.9","2,768.8","2,723.7","-","-1.06%"
"24.01.2018","2,753.9","2,756.7","2,760.7","2,740.4","-","0.42%"
"23.01.2018","2,742.4","2,718.6","2,748.3","2,715.7","-","0.97%"
"22.01.2018","2,715.9","2,699.1","2,716.7","2,693.6","-","0.55%"
"19.01.2018","2,701.0","2,683.2","2,701.0","2,683.2","-","0.38%"
"18.01.2018","2,690.9","2,713.1","2,714.0","2,690.8","-","-0.89%"
"17.01.2018","2,714.9","2,707.5","2,724.1","2,692.9","-","0.57%"
"16.01.2018","2,699.5","2,703.4","2,716.4","2,693.4","-","0.43%"
"12.01.2018","2,688.1","2,680.0","2,692.2","2,677.7","-","0.20%"
"11.01.2018","2,682.8","2,677.3","2,698.2","2,674.9","-","0.32%"
"10.01.2018","2,674.1","2,670.9","2,682.5","2,669.8","-","0.02%"
"09.01.2018","2,673.6","2,688.8","2,691.4","2,673.6","-","-0.56%"
"08.01.2018","2,688.7","2,705.5","2,705.5","2,686.8","-","-0.19%"
"05.01.2018","2,693.9","2,709.0","2,709.0","2,691.2","-","-0.25%"
"04.01.2018","2,700.6","2,696.2","2,701.0","2,690.4","-","0.22%"
"03.01.2018","2,694.6","2,697.1","2,699.3","2,682.9","-","0.25%"
"02.01.2018","2,688.0","2,668.8","2,689.1","2,667.2","-","1.00%"
"29.12.2017","2,661.5","2,671.5","2,675.2","2,660.5","-","-0.24%"
"28.12.2017","2,668.0","2,651.4","2,669.1","2,648.8","-","0.73%"
"27.12.2017","2,648.7","2,640.9","2,654.8","2,637.7","-","0.21%"
"26.12.2017","2,643.0","2,617.3","2,646.7","2,615.2","-","1.01%"
"22.12.2017","2,616.5","2,600.8","2,624.2","2,598.3","-","0.53%"
"21.12.2017","2,602.7","2,575.3","2,604.4","2,571.5","-","1.21%"
"20.12.2017","2,571.5","2,570.7","2,574.4","2,558.3","-","-0.09%"
"19.12.2017","2,573.7","2,575.4","2,587.7","2,572.6","-","0.04%"
"18.12.2017","2,572.7","2,564.2","2,579.6","2,562.5","-","0.75%"
"15.12.2017","2,553.6","2,559.9","2,571.6","2,553.5","-","-0.24%"
"14.12.2017","2,559.8","2,550.9","2,573.8","2,550.4","-","-0.04%"
"13.12.2017","2,560.7","2,558.5","2,572.2","2,556.6","-","-0.07%"
"12.12.2017","2,562.4","2,568.9","2,580.5","2,560.9","-","-0.25%"
"11.12.2017","2,568.8","2,567.9","2,581.2","2,565.8","-","0.08%"
"08.12.2017","2,566.8","2,570.7","2,572.7","2,561.5","-","0.15%"
"07.12.2017","2,563.1","2,558.8","2,566.5","2,558.3","-","0.01%"
"06.12.2017","2,562.9","2,585.0","2,589.1","2,562.7","-","-1.05%"
"05.12.2017","2,590.1","2,598.4","2,609.8","2,589.8","-","-0.72%"
"04.12.2017","2,608.9","2,625.7","2,629.2","2,603.4","-","-0.20%"
"01.12.2017","2,614.1","2,622.2","2,636.9","2,609.4","-","0.26%"
"30.11.2017","2,607.3","2,595.1","2,612.5","2,594.6","-","0.58%"
"29.11.2017","2,592.3","2,590.4","2,592.3","2,575.3","-","-0.14%"
